SOP Class Name,SOP Class UID,Table
Cardiac Electrophysiology Waveform Storage,1.2.840.10008.5.1.4.1.1.9.3.1,FLIP.Tables.SopClass
Basic Voice Audio Waveform Storage,1.2.840.10008.5.1.4.1.1.9.4.1,FLIP.Tables.SopClass
General Audio Waveform Storage,1.2.840.10008.5.1.4.1.1.9.4.2,FLIP.Tables.SopClass
Arterial Pulse Waveform Storage,1.2.840.10008.5.1.4.1.1.9.5.1,FLIP.Tables.SopClass
Respiratory Waveform Storage,1.2.840.10008.5.1.4.1.1.9.6.1,FLIP.Tables.SopClass
Grayscale Softcopy Presentation State Storage,1.2.840.10008.5.1.4.1.1.11.1,FLIP.Tables.SopClass
Color Softcopy Presentation State Storage,1.2.840.10008.5.1.4.1.1.11.2,FLIP.Tables.SopClass
Pseudo-Color Softcopy Presentation State Storage,1.2.840.10008.5.1.4.1.1.11.3,FLIP.Tables.SopClass
Blending Softcopy Presentation State Storage,1.2.840.10008.5.1.4.1.1.11.4,FLIP.Tables.SopClass
XA/XRF Grayscale Softcopy Presentation State Storage,1.2.840.10008.5.1.4.1.1.11.5,FLIP.Tables.SopClass
X-Ray Angiographic Image Storage,1.2.840.10008.5.1.4.1.1.12.1,FLIP.Tables.SopClass
Enhanced XA Image Storage,1.2.840.10008.5.1.4.1.1.12.1.1,FLIP.Tables.SopClass
X-Ray Radiofluoroscopic Image Storage,1.2.840.10008.5.1.4.1.1.12.2,FLIP.Tables.SopClass
Enhanced XRF Image Storage,1.2.840.10008.5.1.4.1.1.12.2.1,FLIP.Tables.SopClass
X-Ray 3D Angiographic Image Storage,1.2.840.10008.5.1.4.1.1.13.1.1,FLIP.Tables.SopClass
X-Ray 3D Craniofacial Image Storage,1.2.840.10008.5.1.4.1.1.13.1.2,FLIP.Tables.SopClass
Breast Tomosynthesis Image Storage,1.2.840.10008.5.1.4.1.1.13.1.3,FLIP.Tables.SopClass
Intravascular Optical Coherence Tomography Image Storage - For Presentation,1.2.840.10008.5.1.4.1.1.14.1,FLIP.Tables.SopClass
Intravascular Optical Coherence Tomography Image Storage - For Processing,1.2.840.10008.5.1.4.1.1.14.2,FLIP.Tables.SopClass
Nuclear Medicine Image Storage,1.2.840.10008.5.1.4.1.1.20,FLIP.Tables.SopClass
Raw Data Storage,1.2.840.10008.5.1.4.1.1.66,FLIP.Tables.SopClass
Spatial Registration Storage,1.2.840.10008.5.1.4.1.1.66.1,FLIP.Tables.SopClass
Spatial Fiducials Storage,1.2.840.10008.5.1.4.1.1.66.2,FLIP.Tables.SopClass
Deformable Spatial Registration Storage,1.2.840.10008.5.1.4.1.1.66.3,FLIP.Tables.SopClass
Segmentation Storage,1.2.840.10008.5.1.4.1.1.66.4,FLIP.Tables.SopClass
Surface Segmentation Storage,1.2.840.10008.5.1.4.1.1.66.5,FLIP.Tables.SopClass
Real World Value Mapping Storage,1.2.840.10008.5.1.4.1.1.67,FLIP.Tables.SopClass
Surface Scan Mesh Storage,1.2.840.10008.5.1.4.1.1.68.1,FLIP.Tables.SopClass
Surface Scan Point Cloud Storage,1.2.840.10008.5.1.4.1.1.68.2,FLIP.Tables.SopClass
VL Endoscopic Image Storage,1.2.840.10008.5.1.4.1.1.77.1.1,FLIP.Tables.SopClass
Video Endoscopic Image Storage,1.2.840.10008.5.1.4.1.1.77.1.1.1,FLIP.Tables.SopClass
VL Microscopic Image Storage,1.2.840.10008.5.1.4.1.1.77.1.2,FLIP.Tables.SopClass
Video Microscopic Image Storage,1.2.840.10008.5.1.4.1.1.77.1.2.1,FLIP.Tables.SopClass
VL Slide-Coordinates Microscopic Image Storage,1.2.840.10008.5.1.4.1.1.77.1.3,FLIP.Tables.SopClass
VL Photographic Image Storage,1.2.840.10008.5.1.4.1.1.77.1.4,FLIP.Tables.SopClass
Video Photographic Image Storage,1.2.840.10008.5.1.4.1.1.77.1.4.1,FLIP.Tables.SopClass
Ophthalmic Photography 8 Bit Image Storage,1.2.840.10008.5.1.4.1.1.77.1.5.1,FLIP.Tables.SopClass
Ophthalmic Photography 16 Bit Image Storage,1.2.840.10008.5.1.4.1.1.77.1.5.2,FLIP.Tables.SopClass
Stereometric Relationship Storage,1.2.840.10008.5.1.4.1.1.77.1.5.3,FLIP.Tables.SopClass
Ophthalmic Tomography Image Storage,1.2.840.10008.5.1.4.1.1.77.1.5.4,FLIP.Tables.SopClass
VL Whole Slide Microscopy Image Storage,1.2.840.10008.5.1.4.1.1.77.1.6,FLIP.Tables.SopClass
Lensometry Measurements Storage,1.2.840.10008.5.1.4.1.1.78.1,FLIP.Tables.SopClass
Autorefraction Measurements Storage,1.2.840.10008.5.1.4.1.1.78.2,FLIP.Tables.SopClass
Keratometry Measurements Storage,1.2.840.10008.5.1.4.1.1.78.3,FLIP.Tables.SopClass
Subjective Refraction Measurements Storage,1.2.840.10008.5.1.4.1.1.78.4,FLIP.Tables.SopClass
Visual Acuity Measurements Storage,1.2.840.10008.5.1.4.1.1.78.5,FLIP.Tables.SopClass
Spectacle Prescription Report Storage,1.2.840.10008.5.1.4.1.1.78.6,FLIP.Tables.SopClass
Ophthalmic Axial Measurements Storage,1.2.840.10008.5.1.4.1.1.78.7,FLIP.Tables.SopClass
Intraocular Lens Calculations Storage,1.2.840.10008.5.1.4.1.1.78.8,FLIP.Tables.SopClass
Macular Grid Thickness and Volume Report,1.2.840.10008.5.1.4.1.1.79.1,FLIP.Tables.SopClass
Ophthalmic Visual Field Static Perimetry Measurements Storage,1.2.840.10008.5.1.4.1.1.80.1,FLIP.Tables.SopClass
Ophthalmic Thickness Map Storage,1.2.840.10008.5.1.4.1.1.81.1,FLIP.Tables.SopClass
Corneal Topography Map Storage,1.2.840.10008.5.1.4.1.1.82.1,FLIP.Tables.SopClass
Basic Text SR,1.2.840.10008.5.1.4.1.1.88.11,FLIP.Tables.SopClass
Enhanced SR,1.2.840.10008.5.1.4.1.1.88.22,FLIP.Tables.SopClass
Comprehensive SR,1.2.840.10008.5.1.4.1.1.88.33,FLIP.Tables.SopClass
Comprehensive 3D SR,1.2.840.10008.5.1.4.1.1.88.34,FLIP.Tables.SopClass
Procedure Log,1.2.840.10008.5.1.4.1.1.88.40,FLIP.Tables.SopClass
Mammography CAD SR,1.2.840.10008.5.1.4.1.1.88.50,FLIP.Tables.SopClass
Key Object Selection,1.2.840.10008.5.1.4.1.1.88.59,FLIP.Tables.SopClass
Chest CAD SR,1.2.840.10008.5.1.4.1.1.88.65,FLIP.Tables.SopClass
X-Ray Radiation Dose SR,1.2.840.10008.5.1.4.1.1.88.67,FLIP.Tables.SopClass
Colon CAD SR,1.2.840.10008.5.1.4.1.1.88.69,FLIP.Tables.SopClass
Implantation Plan SR Document Storage,1.2.840.10008.5.1.4.1.1.88.70,FLIP.Tables.SopClass
Encapsulated PDF Storage,1.2.840.10008.5.1.4.1.1.104.1,FLIP.Tables.SopClass
Encapsulated CDA Storage,1.2.840.10008.5.1.4.1.1.104.2,FLIP.Tables.SopClass
Positron Emission Tomography Image Storage,1.2.840.10008.5.1.4.1.1.128,FLIP.Tables.SopClass
Enhanced PET Image Storage,1.2.840.10008.5.1.4.1.1.130,FLIP.Tables.SopClass
Legacy Converted Enhanced PET Image Storage,1.2.840.10008.5.1.4.1.1.128.1,FLIP.Tables.SopClass
Basic Structured Display Storage,1.2.840.10008.5.1.4.1.1.131,FLIP.Tables.SopClass
RT Image Storage,1.2.840.10008.5.1.4.1.1.481.1,FLIP.Tables.SopClass
RT Dose Storage,1.2.840.10008.5.1.4.1.1.481.2,FLIP.Tables.SopClass
RT Structure Set Storage,1.2.840.10008.5.1.4.1.1.481.3,FLIP.Tables.SopClass
RT Beams Treatment Record Storage,1.2.840.10008.5.1.4.1.1.481.4,FLIP.Tables.SopClass
RT Plan Storage,1.2.840.10008.5.1.4.1.1.481.5,FLIP.Tables.SopClass
RT Brachy Treatment Record Storage,1.2.840.10008.5.1.4.1.1.481.6,FLIP.Tables.SopClass
RT Treatment Summary Record Storage,1.2.840.10008.5.1.4.1.1.481.7,FLIP.Tables.SopClass
RT Ion Plan Storage,1.2.840.10008.5.1.4.1.1.481.8,FLIP.Tables.SopClass
RT Ion Beams Treatment Record Storage,1.2.840.10008.5.1.4.1.1.481.9,FLIP.Tables.SopClass
RT Beams Delivery Instruction Storage,1.2.840.10008.5.1.4.34.7,FLIP.Tables.SopClass
Generic Implant Template Storage,1.2.840.10008.5.1.4.43.1,FLIP.Tables.SopClass
Implant Assembly Template Storage,1.2.840.10008.5.1.4.44.1,FLIP.Tables.SopClass
Implant Template Group Storage,1.2.840.10008.5.1.4.45.1,FLIP.Tables.SopClass
